latitude,longitude,year,example_path,label
0.6017638030560312,111.760817472392,2015,train_test_data/train/1311.png,2
-1.117901069624485,120.53856116642235,2004,train_test_data/train/1945.png,2
0.178321875307466,99.95123873376822,2006,train_test_data/train/348.png,2
0.5135328328566979,123.94237883842072,2015,train_test_data/train/752.png,2
-1.2622228540591258,103.55727658941927,2016,train_test_data/train/1671.png,2
-1.6649320842430029,101.77347449348832,2010,train_test_data/train/1356.png,2
0.5261492924467183,122.89465126467,2013,train_test_data/train/1563.png,2
-0.1979333788080346,101.67838863355956,2013,train_test_data/train/1173.png,2
0.3623063473805099,109.03570676334002,2014,train_test_data/train/708.png,2
1.4276554303838869,101.38171360506864,2007,train_test_data/train/532.png,2
-1.219154434022972,127.51796562168371,2006,train_test_data/train/1068.png,2
-4.89266085967654,104.11377574052212,2009,train_test_data/train/237.png,2
1.6338084962042256,101.11083006706828,2009,train_test_data/train/2286.png,2
-0.7181714821092047,102.70772566274022,2011,train_test_data/train/266.png,2
-2.7410409670166613,107.78397639909126,2009,train_test_data/train/1557.png,2
1.863153649081798,101.6865109994196,2011,train_test_data/train/48.png,2
-3.133593842298786,121.16905761962644,2009,train_test_data/train/73.png,2
1.078592970279979,101.9370006019258,2015,train_test_data/train/942.png,2
-4.121956012189471,121.84180038819804,2004,train_test_data/train/709.png,2
0.5836460293057096,101.3571521412998,2003,train_test_data/train/397.png,2
1.6666319649307144,100.94085563926215,2010,train_test_data/train/1738.png,2
-4.544508938105066,103.76959440591428,2012,train_test_data/train/2169.png,2
-0.2774138479522847,100.03807438070764,2008,train_test_data/train/582.png,2
3.880213941094018,96.64500872394774,2009,train_test_data/train/2237.png,2
2.2870069008777785,117.90576128367802,2016,train_test_data/train/1219.png,2
-2.8114461189616136,129.39070146079334,2014,train_test_data/train/840.png,2
1.0062583555979814,101.94766564254272,2014,train_test_data/train/1432.png,2
1.560003531826938,101.28124377640611,2012,train_test_data/train/1534.png,2
0.6558008740728231,99.80260348685783,2006,train_test_data/train/905.png,2
0.5689196487305107,121.5224950844339,2015,train_test_data/train/1887.png,2
-1.016897748330572,101.90829942859816,2016,train_test_data/train/83.png,2
-2.747439522495428,140.58682488661128,2003,train_test_data/train/2045.png,2
3.7700254184025823,96.59935715992134,2015,train_test_data/train/733.png,2
-2.550952318269073,101.36554272382484,2011,train_test_data/train/1905.png,2
0.1275622735943217,103.33055307987316,2007,train_test_data/train/768.png,2
0.5588345788573946,121.93890207500556,2004,train_test_data/train/751.png,2
-2.945313412313345,121.43367665149988,2015,train_test_data/train/1280.png,2
0.0892864553864325,112.06668446918378,2012,train_test_data/train/2240.png,2
2.082609151810201,100.76031108127285,2012,train_test_data/train/1103.png,2
0.5031332884254455,100.64220254692688,2013,train_test_data/train/1506.png,2
-0.7853257770569628,102.6009005126543,2008,train_test_data/train/1760.png,2
2.196312470704916,99.51478326982593,2003,train_test_data/train/2270.png,2
-0.8722092692135042,102.97133125210952,2010,train_test_data/train/485.png,2
-1.8235120745166045,115.66265382208093,2005,train_test_data/train/2196.png,2
0.0372916376885715,111.4569524353762,2007,train_test_data/train/18.png,2
-0.4201568758610633,102.86994869019289,2011,train_test_data/train/1457.png,2
-1.35695687006635,120.56646335740594,2005,train_test_data/train/672.png,2
-0.1589445612083548,101.19219296973137,2008,train_test_data/train/1991.png,2
-2.2937931422890605,119.37727327019223,2010,train_test_data/train/2018.png,2
1.0396055789787129,100.90742348849074,2012,train_test_data/train/2340.png,2
-8.204916404126621,113.98179159445716,2008,train_test_data/train/304.png,2
2.1991623764026023,101.03758651758784,2010,train_test_data/train/624.png,2
-2.5338046683051108,121.33183143453456,2013,train_test_data/train/2258.png,2
1.8994028326497048,101.6666504494208,2009,train_test_data/train/1302.png,2
1.0807276510804735,110.00216505427927,2015,train_test_data/train/254.png,2
1.0159401226864335,121.28758019330157,2003,train_test_data/train/2323.png,2
-2.375918704262056,101.78675737065682,2013,train_test_data/train/72.png,2
1.0374825552064555,122.0903446750336,2015,train_test_data/train/997.png,2
-2.043385659595617,119.4107917192788,2006,train_test_data/train/1867.png,2
-0.2176354157547428,102.27044153154372,2005,train_test_data/train/1073.png,2
-3.8652341522669618,102.60902588394984,2006,train_test_data/train/1444.png,2
1.7713860423066294,100.84869056774708,2009,train_test_data/train/2104.png,2
-0.88839100641783,119.61996481062944,2010,train_test_data/train/354.png,2
-0.9229292004854563,102.34604429580013,2015,train_test_data/train/850.png,2
1.7754867429334913,98.66168748720897,2012,train_test_data/train/653.png,2
-1.8883927312802904,111.80630895519836,2010,train_test_data/train/1705.png,2
-1.377152844449414,119.55889327380774,2007,train_test_data/train/2095.png,2
0.0777146248847135,102.24353844287774,2005,train_test_data/train/941.png,2
0.0223250640082537,99.9080450320122,2004,train_test_data/train/970.png,2
2.6103173191190083,100.25617116595082,2013,train_test_data/train/797.png,2
0.5744787072537153,123.86439384281807,2014,train_test_data/train/1851.png,2
1.7118773380048615,101.08805342588774,2012,train_test_data/train/1770.png,2
-4.377436662899859,121.91838788003987,2006,train_test_data/train/1602.png,2
-1.4968534180737507,112.26920106315131,2009,train_test_data/train/1922.png,2
-3.2781554276192004,102.4699261442297,2008,train_test_data/train/363.png,2
-2.316598869721927,115.9834353461697,2015,train_test_data/train/792.png,2
-1.1590804024849108,112.32291206056732,2012,train_test_data/train/108.png,2
-4.214473536603443,123.12634016586716,2006,train_test_data/train/985.png,2
0.7145739863328793,122.92294438251712,2006,train_test_data/train/687.png,2
-3.522097330648416,116.14877540409876,2004,train_test_data/train/2277.png,2
-2.776215341000824,121.63151517174818,2011,train_test_data/train/2099.png,2
-1.2162758193800258,120.18164098295954,2004,train_test_data/train/1062.png,2
1.0179240838267192,100.68295628791316,2005,train_test_data/train/398.png,2
-0.8595425255741765,102.58075204942764,2010,train_test_data/train/972.png,2
-4.190066923533808,122.22340469720488,2011,train_test_data/train/1144.png,2
2.0129723524485312,100.77184575329905,2012,train_test_data/train/2317.png,2
-2.7912713926287163,140.59990534003526,2010,train_test_data/train/2136.png,2
1.456576539549142,128.37078123666262,2016,train_test_data/train/2151.png,2
-0.2841017383740978,101.85820741549637,2011,train_test_data/train/1406.png,2
-0.3514690760413394,109.64141773315596,2006,train_test_data/train/1092.png,2
-4.856788102100211,103.70658458197155,2008,train_test_data/train/2177.png,2
0.6579313544254078,124.04743360262964,2016,train_test_data/train/1786.png,2
1.118678180412792,101.1260288722073,2006,train_test_data/train/804.png,2
0.603537899958132,124.22324264183088,2002,train_test_data/train/541.png,2
-1.9908615740751248,102.01300446108984,2014,train_test_data/train/993.png,2
-2.4373902835155503,120.973466407679,2011,train_test_data/train/1611.png,2
-2.9453215621165705,119.16417246854267,2014,train_test_data/train/581.png,2
1.102190442659086,101.00298718195634,2012,train_test_data/train/1090.png,2
-0.8757973444558655,135.95420486829374,2016,train_test_data/train/1876.png,2
4.1048976712454746,96.9418947490557,2007,train_test_data/train/1859.png,2
-1.9920377509480864,124.40304920749674,2014,train_test_data/train/1900.png,2
-0.5877467980241581,102.82539568322431,2009,train_test_data/train/362.png,2
-0.0959737106291682,100.04474437169225,2007,train_test_data/train/22.png,2
-0.943253333809548,102.2514575948328,2015,train_test_data/train/1532.png,2
0.1737627586713364,99.52290591417734,2004,train_test_data/train/1332.png,2
-0.8809880987330929,111.41182335693767,2015,train_test_data/train/164.png,2
1.5599042147520696,109.29875129076105,2012,train_test_data/train/1292.png,2
-2.2734599044565966,101.87124392312823,2016,train_test_data/train/1074.png,2
-0.1318801725396945,102.31091344712704,2003,train_test_data/train/86.png,2
-1.7274848178502442,119.43717048338658,2013,train_test_data/train/498.png,2
-6.764616251300295,106.26252344225392,2009,train_test_data/train/1785.png,2
1.7837674016456055,101.73038808657834,2013,train_test_data/train/1443.png,2
-4.627611245043363,121.71034608091,2001,train_test_data/train/134.png,2
-1.6285271114323734,105.55360387520392,2008,train_test_data/train/1678.png,2
1.8018381619986747,100.89220232687698,2002,train_test_data/train/2040.png,2
0.2588854941081108,99.9880319311752,2013,train_test_data/train/528.png,2
-1.8113100275397056,104.14780136872751,2013,train_test_data/train/1277.png,2
-4.355535782367857,121.8826329389188,2004,train_test_data/train/1637.png,2
-2.2924606394231053,119.32103225652506,2015,train_test_data/train/661.png,2
-0.8472879808334127,115.43239002165213,2015,train_test_data/train/2210.png,2
-0.3460338743250118,127.14300882209228,2013,train_test_data/train/789.png,2
-2.7794119359110403,121.65868172313212,2016,train_test_data/train/2217.png,2
-3.0267076574658778,112.98974564955836,2016,train_test_data/train/1817.png,2
1.9819867987448296,100.86313851389386,2011,train_test_data/train/2346.png,2
1.3226948936650416,100.65197928036596,2010,train_test_data/train/1118.png,2
3.3936886080727096,117.01729170943992,2008,train_test_data/train/1759.png,2
-1.5223905329823877,101.8140806868648,2006,train_test_data/train/1227.png,2
1.7770625517694754,100.77618009960172,2009,train_test_data/train/1059.png,2
3.205281448328915,98.83603420745092,2013,train_test_data/train/1749.png,2
2.7143858135489447,99.80074330401062,2010,train_test_data/train/1065.png,2
1.9376446735722497,101.29098372239714,2007,train_test_data/train/447.png,2
-3.077655889804946,114.63432781684156,2016,train_test_data/train/991.png,2
-1.5932683183452516,110.45761563130309,2010,train_test_data/train/302.png,2
-3.262700915117537,102.47525649643303,2014,train_test_data/train/1383.png,2
-2.113229082232058,111.047938792287,2010,train_test_data/train/790.png,2
2.116765465871003,100.43220167129373,2010,train_test_data/train/1628.png,2
-4.202200081680626,122.73144210991616,2006,train_test_data/train/288.png,2
-0.908891963681034,102.16316453161107,2007,train_test_data/train/1477.png,2
0.9180718844040884,110.8321915333941,2009,train_test_data/train/1783.png,2
-1.8386390053707773,120.6481444021439,2001,train_test_data/train/793.png,2
0.8669880267011434,118.27969123979858,2016,train_test_data/train/1626.png,2
-0.1292265569003804,99.7877155542832,2009,train_test_data/train/658.png,2
0.8171499343871285,122.70115415247064,2005,train_test_data/train/122.png,2
1.9339410130503447,101.25528939967673,2007,train_test_data/train/564.png,2
-0.2700565064897162,102.04769590147184,2001,train_test_data/train/1018.png,2
-2.496339291891329,114.52050553641622,2016,train_test_data/train/382.png,2
-1.0517253525621792,101.83979763828953,2007,train_test_data/train/396.png,2
3.8990110784135816,98.1358039766818,2009,train_test_data/train/1913.png,2
-0.6972190954595283,102.00332158153972,2001,train_test_data/train/640.png,2
-2.5011099970312967,112.90007035453232,2011,train_test_data/train/826.png,2
0.95381168671239,110.21052361545088,2013,train_test_data/train/1080.png,2
-2.004766245525514,119.33264027113822,2005,train_test_data/train/869.png,2
-2.13997360461327,103.43369068803352,2006,train_test_data/train/175.png,2
0.373041435887409,111.3876191029516,2016,train_test_data/train/608.png,2
1.904143346948276,109.38266531781666,2009,train_test_data/train/1846.png,2
-4.670967664337079,103.72253697640596,2004,train_test_data/train/182.png,2
-4.039602474190762,121.65195145046394,2015,train_test_data/train/1226.png,2
-6.201257296118783,140.87856392662917,2002,train_test_data/train/2284.png,2
-3.3278857195697653,102.20070105357908,2001,train_test_data/train/2178.png,2
0.5911312487072441,100.35978354183298,2013,train_test_data/train/1503.png,2
-1.4313715283713946,119.51563499636076,2002,train_test_data/train/1481.png,2
-4.420366046202743,121.77813519803786,2016,train_test_data/train/571.png,2
-7.436785655107242,107.7618116514494,2005,train_test_data/train/8.png,2
-4.87839699136736,122.86747824260048,2006,train_test_data/train/12.png,2
1.1635558297276216,101.019623775509,2009,train_test_data/train/98.png,2
2.2495349367394435,100.95611790241594,2012,train_test_data/train/2083.png,2
-1.6501672946995336,105.5479970487275,2002,train_test_data/train/1928.png,2
2.8075878085117103,117.50173414731624,2006,train_test_data/train/861.png,2
1.4641631119614618,101.5498602778985,2007,train_test_data/train/1717.png,2
-0.8690584969786843,102.66807464940604,2004,train_test_data/train/729.png,2
4.239053308887935,117.39843975626698,2005,train_test_data/train/2261.png,2
-2.3576669973980624,112.85700136179348,2007,train_test_data/train/772.png,2
-1.3361825732007453,110.61922141620208,2016,train_test_data/train/695.png,2
4.641742887840262,97.66003232223213,2005,train_test_data/train/1051.png,2
3.6486163593211214,97.65963644397934,2013,train_test_data/train/402.png,2
-8.266798926241487,111.81496038497076,2008,train_test_data/train/1019.png,2
-3.248645898281997,102.16334585154458,2014,train_test_data/train/2137.png,2
1.9152232355649297,101.2563295354146,2005,train_test_data/train/1283.png,2
0.5429712772930708,120.91251859026028,2004,train_test_data/train/1656.png,2
-2.230541573971078,100.95763627331488,2011,train_test_data/train/569.png,2
-1.0968579365081383,115.59984340049256,2014,train_test_data/train/213.png,2
-0.5723708580959447,102.74421548729458,2007,train_test_data/train/1523.png,2
0.1747570122722779,102.5207126197147,2005,train_test_data/train/589.png,2
-0.6877472472661242,100.99544325681389,2005,train_test_data/train/1256.png,2
-4.867652714126178,139.50077285961086,2015,train_test_data/train/274.png,2
-2.227438169534461,104.03757614654668,2016,train_test_data/train/260.png,2
-0.1207986961642882,104.60081982968964,2008,train_test_data/train/1600.png,2
1.98728802920416,100.4504275809312,2010,train_test_data/train/1911.png,2
1.308742714966444,100.14707371149449,2008,train_test_data/train/590.png,2
0.7862175511382882,101.16826729754057,2006,train_test_data/train/1545.png,2
0.4781402970182695,100.7126187613879,2005,train_test_data/train/1462.png,2
0.8218612860553451,101.95773590969615,2013,train_test_data/train/2006.png,2
0.9233197708664148,120.86718361225503,2012,train_test_data/train/113.png,2
0.3441094468658797,101.64608433082168,2005,train_test_data/train/735.png,2
-0.9797941949462126,102.1575695839216,2007,train_test_data/train/1603.png,2
-2.4573925896600066,111.39881070789124,2009,train_test_data/train/2086.png,2
-3.6725341208881206,121.66885514372473,2015,train_test_data/train/723.png,2
-0.3068288375506617,102.43659864718887,2009,train_test_data/train/1835.png,2
-0.7015999418785608,102.0136772013171,2006,train_test_data/train/465.png,2
1.2007063809271237,121.2095016231902,2015,train_test_data/train/1823.png,2
-1.4415485004699795,102.6659399881202,2007,train_test_data/train/110.png,2
-1.5143136355786198,116.15882071898804,2002,train_test_data/train/1962.png,2
-1.9289871677517008,100.96082986584064,2006,train_test_data/train/1096.png,2
-2.0237308502478184,102.48958315972294,2007,train_test_data/train/701.png,2
0.4868653695385314,112.23690347762287,2005,train_test_data/train/1491.png,2
-2.9468747503129262,101.744909548432,2010,train_test_data/train/385.png,2
1.792522665335366,101.67597016706108,2014,train_test_data/train/1471.png,2
0.6146009011635378,113.22115494756692,2015,train_test_data/train/1908.png,2
-2.231905568192732,103.1038997177854,2016,train_test_data/train/2190.png,2
-0.1332083162035729,102.023182681141,2008,train_test_data/train/1030.png,2
-0.6037256218481799,102.70487509403829,2010,train_test_data/train/1392.png,2
-2.7222327172789647,121.1317617653886,2016,train_test_data/train/1791.png,2
1.003078250176089,104.07610473682573,2005,train_test_data/train/1014.png,2
-1.5007696765266003,116.15358046349527,2009,train_test_data/train/2263.png,2
-2.26522549684073,112.24454553488974,2007,train_test_data/train/1088.png,2
-1.7784714417835052,103.98646254803404,2007,train_test_data/train/495.png,2
1.1180787737781253,121.29192803927675,2004,train_test_data/train/2241.png,2
-0.2544651915028338,101.7624705810296,2008,train_test_data/train/1082.png,2
-4.152188644407623,121.71299835678634,2009,train_test_data/train/341.png,2
-1.2032812690987047,101.42163794756893,2016,train_test_data/train/911.png,2
1.241119756590621,100.9510857573695,2009,train_test_data/train/944.png,2
2.3024625991234378,97.80492736865396,2007,train_test_data/train/948.png,2
1.2250709780533535,100.97230238492492,2013,train_test_data/train/1052.png,2
0.6009296249520213,100.4791532390742,2004,train_test_data/train/1841.png,2
0.272117102520513,101.42697217526188,2008,train_test_data/train/2335.png,2
1.8104138382013448,101.70024960879611,2013,train_test_data/train/1576.png,2
2.5734988219832493,98.01972837140684,2006,train_test_data/train/511.png,2
-1.1384659561308144,102.89060719178286,2016,train_test_data/train/756.png,2
1.5839964429826672,101.23047984375472,2010,train_test_data/train/1696.png,2
0.931695677104737,99.95879805688408,2004,train_test_data/train/1797.png,2
-5.605063011587103,104.49138556458604,2004,train_test_data/train/943.png,2
-1.097476095228766,114.90394830161316,2002,train_test_data/train/2325.png,2
1.7960511270750177,98.6761097040342,2012,train_test_data/train/1237.png,2
0.9665094580442511,100.90949708333108,2004,train_test_data/train/2296.png,2
2.057868022594291,101.16338270818316,2012,train_test_data/train/1326.png,2
1.3806948361997229,101.52647621371663,2007,train_test_data/train/127.png,2
0.2915248410059488,100.14814944404722,2016,train_test_data/train/1087.png,2
-4.195794434762198,121.81975138110408,2004,train_test_data/train/824.png,2
-2.1342697384872933,120.6834481928098,2003,train_test_data/train/1778.png,2
0.4145012025804711,109.01945304921676,2014,train_test_data/train/1695.png,2
-0.5111466944409842,102.02828086789604,2005,train_test_data/train/2130.png,2
0.1378534897642669,103.29175140447472,2012,train_test_data/train/1225.png,2
1.5010420001938805,101.90770964683448,2010,train_test_data/train/766.png,2
1.9070171817571624,117.19945625188863,2015,train_test_data/train/750.png,2
-0.1004700378827039,103.01943647024272,2010,train_test_data/train/1426.png,2
-1.6755879121336228,101.62780946428472,2011,train_test_data/train/160.png,2
-0.2289826219036447,101.89976016031896,2016,train_test_data/train/1688.png,2
1.8161960449576289,100.7215986083455,2009,train_test_data/train/2005.png,2
1.7872307119641953,100.84512198482928,2008,train_test_data/train/1993.png,2
-2.4750358388743563,121.01833951544516,2016,train_test_data/train/553.png,2
4.4999753587815805,96.6930671645724,2009,train_test_data/train/235.png,2
-1.2957663149395335,101.49832752600597,2007,train_test_data/train/196.png,2
1.180460083807478,102.0309186651933,2009,train_test_data/train/1272.png,2
-2.91720508525648,121.08822905983406,2015,train_test_data/train/891.png,2
-4.354861867833457,103.7283786678565,2008,train_test_data/train/381.png,2
-1.7234133585448494,101.29775944574637,2007,train_test_data/train/540.png,2
-2.180695923759279,101.0337894995078,2009,train_test_data/train/950.png,2
-0.0932637904968332,103.04273371462396,2010,train_test_data/train/1394.png,2
-2.0703520376835662,111.30205025055858,2014,train_test_data/train/2168.png,2
0.7779000762423205,111.31713278740858,2008,train_test_data/train/1686.png,2
-1.9052739711337456,103.51510314422728,2005,train_test_data/train/1037.png,2
0.7749571341244239,124.40815531323668,2013,train_test_data/train/1839.png,2
1.082145917622004,100.92686409703688,2013,train_test_data/train/2200.png,2
-0.0448361760225403,103.1525696317466,2008,train_test_data/train/1762.png,2
-2.23749030133464,104.08840037537136,2015,train_test_data/train/632.png,2
-2.89127689638889,115.43510901076624,2016,train_test_data/train/1669.png,2
-1.7217374435367845,120.57142827688013,2016,train_test_data/train/1040.png,2
0.6878594389076098,99.66004085126804,2011,train_test_data/train/2226.png,2
0.4900907008675273,124.44475716948811,2010,train_test_data/train/1167.png,2
0.494723333472037,115.24989836528448,2016,train_test_data/train/2202.png,2
1.1116987789382748,101.129999066437,2009,train_test_data/train/212.png,2
-1.748656543586792,100.85807902993405,2003,train_test_data/train/958.png,2
-0.3891832434754725,102.29804042473098,2016,train_test_data/train/1360.png,2
-4.732968899318911,103.43231343079675,2002,train_test_data/train/269.png,2
4.606838982207784,97.6064322240852,2016,train_test_data/train/598.png,2
-0.976330779217738,102.2243720440428,2015,train_test_data/train/1813.png,2
0.4364205074676473,100.24806927220108,2016,train_test_data/train/2244.png,2
-0.9953304626520192,101.38331142336462,2003,train_test_data/train/1195.png,2
-1.5806101694161838,127.44181210258894,2002,train_test_data/train/668.png,2
1.7717881887036482,109.31077327271532,2009,train_test_data/train/1056.png,2
-3.0882670325825767,107.7004118017798,2016,train_test_data/train/698.png,2
1.0577211146385197,109.14673758761184,2011,train_test_data/train/242.png,2
-1.8495301723700992,102.05039604094272,2011,train_test_data/train/592.png,2
-1.2997506160905603,102.61549813602127,2016,train_test_data/train/236.png,2
1.0589874421548786,120.88577125267564,2002,train_test_data/train/56.png,2
2.5813264011985693,98.02526191611612,2004,train_test_data/train/686.png,2
3.2950087660688125,97.84580330346029,2010,train_test_data/train/908.png,2
-2.569178942683439,101.87866785729771,2012,train_test_data/train/847.png,2
-1.5863633359688751,101.40474004626076,2015,train_test_data/train/1733.png,2
1.6863460412991351,115.03390707904468,2016,train_test_data/train/798.png,2
-3.06405938884118,107.93600792687052,2010,train_test_data/train/1317.png,2
-0.8717240427313996,102.9082673423847,2012,train_test_data/train/683.png,2
0.5872375428745982,101.34006740236582,2005,train_test_data/train/572.png,2
-1.7823146385091897,101.1732529473674,2008,train_test_data/train/1675.png,2
-2.7052273233159085,121.15180561531572,2015,train_test_data/train/1834.png,2
-0.7722839196317351,102.5930402539183,2005,train_test_data/train/1420.png,2
0.2603573916690263,101.04722145185131,2007,train_test_data/train/746.png,2
2.1913452135049862,117.55078435165224,2005,train_test_data/train/283.png,2
1.807724994009393,100.85737143027698,2011,train_test_data/train/1996.png,2
-1.187992214087512,119.58081109731732,2001,train_test_data/train/1239.png,2
-4.7647824150025615,122.96735705384395,2003,train_test_data/train/1430.png,2
1.3678007733360538,100.65898378021411,2006,train_test_data/train/1307.png,2
-8.314456608187195,140.2312379328927,2011,train_test_data/train/1607.png,2
-2.9320442512367366,102.10317770054684,2004,train_test_data/train/1898.png,2
-1.9324941989360227,103.22538684029212,2013,train_test_data/train/757.png,2
2.109785241294074,101.18559914792988,2012,train_test_data/train/107.png,2
0.1096574078164795,112.14419784926228,2015,train_test_data/train/568.png,2
-3.2786792370091207,120.13890092884051,2012,train_test_data/train/1112.png,2
-1.9046017922713667,101.48992647176694,2004,train_test_data/train/201.png,2
-4.848240373808496,137.69850087138755,2009,train_test_data/train/1035.png,2
2.2707512592857224,100.93281180338133,2012,train_test_data/train/2274.png,2
2.491116347748417,97.87786734267338,2010,train_test_data/train/1468.png,2
1.7289252416655871,101.10518681335397,2008,train_test_data/train/1641.png,2
1.846893334703627,100.7997759248778,2007,train_test_data/train/1880.png,2
1.1964116338319462,99.284051570265,2013,train_test_data/train/704.png,2
-0.6419827066896667,102.55785126869124,2016,train_test_data/train/116.png,2
0.415857791456696,119.89713036673788,2007,train_test_data/train/562.png,2
-3.5310749810514563,102.9329527761482,2015,train_test_data/train/441.png,2
0.4418862064735158,100.74768352744456,2005,train_test_data/train/1935.png,2
-4.212735335620149,122.24852190733807,2004,train_test_data/train/744.png,2
3.0008825057500315,97.5515152163827,2013,train_test_data/train/509.png,2
4.380248441468228,95.9024266854356,2008,train_test_data/train/857.png,2
-2.1081846989581883,111.4376255563364,2012,train_test_data/train/2176.png,2
-3.8382444567328178,121.3302621468344,2009,train_test_data/train/876.png,2
-4.697690806159383,103.42850930767112,2012,train_test_data/train/1011.png,2
0.7952914058942142,99.18962276585584,2001,train_test_data/train/1539.png,2
0.0740056106630222,111.53329754216864,2015,train_test_data/train/88.png,2
-1.781008699237613,103.9796775553304,2005,train_test_data/train/238.png,2
-4.355145582887482,121.79783280226783,2010,train_test_data/train/644.png,2
0.5752156379366831,110.8720935754206,2016,train_test_data/train/1027.png,2
0.7487634092915278,122.37963720439512,2004,train_test_data/train/1694.png,2
-2.9879729979532508,119.4844667830955,2015,train_test_data/train/602.png,2
-0.7954731980579788,102.70580035703072,2009,train_test_data/train/1463.png,2
-2.504497892592942,111.64123112168376,2002,train_test_data/train/520.png,2
0.3032616163053343,128.79375298819028,2014,train_test_data/train/46.png,2
1.0267549082216094,104.03665114218528,2003,train_test_data/train/951.png,2
0.997673341637448,100.90302545619308,2009,train_test_data/train/2294.png,2
2.7144835187580907,99.14746215014944,2004,train_test_data/train/472.png,2
-1.5474435324737228,102.40316145972096,2009,train_test_data/train/833.png,2
-1.3478249162961218,116.13317764817845,2016,train_test_data/train/926.png,2
-0.9342897579074916,101.32642742046563,2011,train_test_data/train/1363.png,2
0.0831522286405935,112.02942975398186,2016,train_test_data/train/2315.png,2
2.077976939309405,100.37273740689986,2005,train_test_data/train/987.png,2
-3.759597197588288,103.08510143394756,2008,train_test_data/train/578.png,2
1.10733829869498,109.13451329773731,2005,train_test_data/train/1772.png,2
-1.7831340350352591,103.9565800533556,2007,train_test_data/train/962.png,2
1.5238726461885712,101.87081273179186,2013,train_test_data/train/1243.png,2
-1.8207082352189168,104.1240203483637,2011,train_test_data/train/1335.png,2
-1.3794314702076107,119.96716268078194,2011,train_test_data/train/443.png,2
0.4390554969676429,124.12864002100648,2010,train_test_data/train/43.png,2
-2.9313350052175258,140.89540096717596,2010,train_test_data/train/2019.png,2
1.0263188771738123,100.98996746332637,2009,train_test_data/train/1222.png,2
-2.01190594467434,119.47495961300518,2012,train_test_data/train/875.png,2
-4.792293390906381,103.7200306767633,2009,train_test_data/train/2245.png,2
-2.494269046905939,120.67406079809076,2012,train_test_data/train/1784.png,2
2.8557482084996275,97.67119360037248,2011,train_test_data/train/563.png,2
-2.076644472793709,111.3506228001774,2014,train_test_data/train/2054.png,2
-1.7331170172262336,113.6650007095124,2011,train_test_data/train/1521.png,2
-1.3853269674249824,101.6643423846024,2006,train_test_data/train/93.png,2
-4.326146174018653,103.00915785982816,2011,train_test_data/train/1883.png,2
-3.4989985539710613,120.24364650443412,2005,train_test_data/train/820.png,2
-2.2343677773687807,119.3054646296592,2012,train_test_data/train/1345.png,2
-2.617453641436021,106.53615669433444,2015,train_test_data/train/464.png,2
-1.4008888459809,102.67172653524928,2007,train_test_data/train/621.png,2
-0.4304586586869944,102.77900081064772,2008,train_test_data/train/1850.png,2
-2.057374382860327,103.22341616113756,2007,train_test_data/train/406.png,2
1.8466240963629208,100.75290922636988,2007,train_test_data/train/2062.png,2
-4.105817805787458,121.8297962866304,2011,train_test_data/train/1165.png,2
-5.5315452472730975,105.09898057049811,2005,train_test_data/train/111.png,2
2.450517274338845,100.2927448387942,2009,train_test_data/train/1236.png,2
-2.879126286209593,121.5272293981342,2011,train_test_data/train/2251.png,2
1.169528940118172,101.52331862472788,2006,train_test_data/train/346.png,2
-1.0008448625844857,120.4497963874103,2002,train_test_data/train/1102.png,2
-4.312962658863019,103.07000483727282,2008,train_test_data/train/281.png,2
-0.4065374648572586,110.16817371878456,2003,train_test_data/train/1279.png,2
-1.942451032925796,100.98486407463707,2015,train_test_data/train/925.png,2
-1.0391939761950673,102.23899007426483,2015,train_test_data/train/368.png,2
-1.9626240528196968,105.3372199554783,2008,train_test_data/train/350.png,2
-3.316336118374684,121.13080920430131,2014,train_test_data/train/1196.png,2
-0.2548025843446269,102.39416423660404,2007,train_test_data/train/641.png,2
-2.568519613750853,101.14078845016245,2007,train_test_data/train/1569.png,2
-1.4650031785327609,119.4780845927008,2010,train_test_data/train/1625.png,2
-5.57339655088624,104.49697478071228,2002,train_test_data/train/1341.png,2
1.0731032013740296,102.00875871783305,2013,train_test_data/train/596.png,2
-2.7405245324324827,111.62483283037648,2005,train_test_data/train/1579.png,2
2.2492812063886896,100.40587482711037,2010,train_test_data/train/1537.png,2
0.5893278231851135,101.88995365794048,2011,train_test_data/train/2254.png,2
-1.633202124629435,101.58109827343814,2006,train_test_data/train/1031.png,2
-1.144780995638178,113.83996898811624,2007,train_test_data/train/1891.png,2
-1.5825847191642337,122.15663071819502,2015,train_test_data/train/843.png,2
-2.67862202763461,121.39505568416276,2011,train_test_data/train/256.png,2
-1.7551789507471238,100.85104839178392,2003,train_test_data/train/1134.png,2
0.4530193735089538,123.93878408009212,2009,train_test_data/train/2208.png,2
-1.1022049225554678,103.42783826510392,2001,train_test_data/train/1531.png,2
-3.613679563125425,119.92738113393057,2001,train_test_data/train/2212.png,2
-0.4921085792615152,109.22646046396312,2008,train_test_data/train/2159.png,2
-1.8082372079147,100.91682884951548,2011,train_test_data/train/2102.png,2
2.007627788630188,100.51703363231806,2010,train_test_data/train/1309.png,2
2.132358338364267,100.51001191906973,2009,train_test_data/train/399.png,2
0.5775326360210772,100.99799974925112,2008,train_test_data/train/2283.png,2
-1.7513998949369158,103.993973975317,2007,train_test_data/train/1303.png,2
0.0941051778843815,103.68303388726336,2004,train_test_data/train/3.png,2
